"net"	"Station"	"Latitude"	"Longitude"	"ESD_Zooplankton"	"ESD_Copepoda"	"ESD_Chaetognatha"	"ESD_Gel_carn"	"ESD_Gel_FF"	"ESD_Crust"	"ESD_Pteropoda"	"ESD_Rhizaria"	"ESD_Small_grazers"	"ESD_Copepoda_unid"	"ESD_Calanoida"	"ESD_Cyclopoida"	"ESD_Harpacticoida"	"ESD_Poecilostomatoida"	"ESD_Acartiidae"	"ESD_Augaptilidae"	"ESD_Calanidae"	"ESD_Calanoida_unidentified"	"ESD_Candaciidae"	"ESD_Centropagidae"	"ESD_Corycaeidae"	"ESD_Eucalanidae"	"ESD_Euchaetidae"	"ESD_Harpacticoida.1"	"ESD_Heterorhabdidae"	"ESD_Metridinidae"	"ESD_Oithonidae"	"ESD_Oncaeidae"	"ESD_Paracalanidae"	"ESD_Pontellidae"	"ESD_Rhincalanidae"	"ESD_Sapphirinidae"	"ESD_Temoridae"	"ESD_Aetideidae"	"ESD_Arietellidae"	"ESD_Copepoda_unidentified"	"ESD_Lubbockiidae"	"ESD_Monstrilloida"	"Temperature"	"O2"	"Salinity"	"PAR"	"MLD"	"Chla"	"bbp470"	"Micro"	"Nano"	"Pico"	"PAR2"	"Flux200"	"NO2NO3"	"SiO2"	"PO4"	"PC1"	"PC2"
"24"	"wp2"	44	2.6994	71.449	6.14421420394819	6.14421420394819	7.06841044469478	6.54855005927482	6.14421420394819	6.83736138450813	5.9709274088082	5.91316514376154	6.02868967385486	6.4330255291815	6.20197646899485	6.02868967385486	5.62435381852823	6.08645193890153	6.25973873404151	7.01064817964812	7.18393497478811	6.14421420394819	6.72183685441481	6.02868967385486	6.08645193890153	6.89512364955479	7.24169723983477	5.62435381852823	6.4330255291815	6.37526326413484	6.02868967385486	6.02868967385486	6.31750099908817	7.06841044469478	NA	6.89512364955479	6.83736138450813	NA	NA	NA	NA	NA	30.452	188.04	35.211	NA	24	0	-7.93497757156357	8.76001880625084	25.5658666547262	65.674114539023	52.3515266666667	0.720796918533605	2.04219718732252	2.30922570452185	0.897937664633018	-2.61814052546894	1.62814152113778
"25"	"wp2"	45	1.0261	71.591	6.14421420394819	6.14421420394819	6.72183685441481	6.60631232432149	6.08645193890153	6.66407458936815	5.91316514376154	5.79764061366822	6.20197646899485	6.25973873404151	6.20197646899485	5.9709274088082	6.02868967385486	6.08645193890153	6.02868967385486	6.89512364955479	6.77959911946147	6.14421420394819	6.31750099908817	NA	6.08645193890153	6.77959911946147	6.49078779422816	6.02868967385486	6.20197646899485	6.31750099908817	5.9709274088082	6.08645193890153	6.14421420394819	7.12617270974144	7.24169723983477	6.95288591460146	6.66407458936815	NA	NA	NA	NA	NA	30.462	184.82	35.32	37.711	20	0.186467510099065	-7.62724643488168	NA	NA	NA	54.2241225	0.571603241545894	3.05969324961302	2.47375204915892	1.24633593687395	NA	NA
"26"	"wp2"	46	-0.59601	73.145	6.14421420394819	6.08645193890153	6.72183685441481	6.4330255291815	6.20197646899485	6.37526326413484	5.85540287871488	5.85540287871488	6.08645193890153	6.20197646899485	6.14421420394819	5.9709274088082	6.14421420394819	6.02868967385486	6.08645193890153	6.89512364955479	6.72183685441481	6.08645193890153	6.31750099908817	NA	5.9709274088082	7.12617270974144	6.77959911946147	6.14421420394819	NA	6.54855005927482	5.9709274088082	6.02868967385486	6.14421420394819	NA	7.18393497478811	7.06841044469478	6.02868967385486	NA	NA	NA	NA	NA	30.121	184.87	35.277	31.276	14	0.566580532852118	-6.21861611981973	20.854302598771	20.8582292232482	58.2874681779808	44.18557	NA	0.780245375353942	1.27690986359996	0.518010146738029	-0.725334662957714	-1.11438715976836
"27"	"wp2"	51	-21.424	54.254	6.08645193890153	6.02868967385486	6.54855005927482	6.60631232432149	6.25973873404151	6.49078779422816	5.91316514376154	6.02868967385486	6.02868967385486	6.31750099908817	6.08645193890153	5.85540287871488	6.14421420394819	5.9709274088082	6.02868967385486	7.12617270974144	6.95288591460146	6.08645193890153	6.25973873404151	6.31750099908817	5.85540287871488	6.54855005927482	6.60631232432149	6.14421420394819	6.77959911946147	6.49078779422816	5.85540287871488	5.9709274088082	6.08645193890153	NA	NA	7.01064817964812	6.60631232432149	NA	NA	NA	NA	NA	27.262	194.35	35.066	23.745	30	0.344678689853825	-7.47163012383794	7.77024788199882	41.0587041216006	51.1710479964005	36.3526303333333	0.0974616432160805	1.25255477494273	1.38543027723892	0.600173560900626	-1.61971131998707	-0.775942713999046
"28"	"wp2"	52	-16.865	53.867	6.02868967385486	6.02868967385486	6.60631232432149	7.01064817964812	6.02868967385486	6.66407458936815	5.91316514376154	5.91316514376154	6.08645193890153	6.14421420394819	6.08645193890153	5.91316514376154	5.73987834862155	5.9709274088082	6.14421420394819	6.95288591460146	7.18393497478811	6.08645193890153	6.14421420394819	6.02868967385486	5.9709274088082	7.29945950488143	6.72183685441481	5.73987834862155	6.72183685441481	6.20197646899485	5.91316514376154	5.9709274088082	6.08645193890153	NA	NA	6.49078779422816	NA	NA	NA	NA	NA	NA	27.911	191.17	34.667	25.604	55	0.452502925207223	-7.39388829015776	6.50950924763615	31.3784287042757	62.1120620480881	36.4302735714286	0.0769959348534203	1.4020802408011	1.53658206383319	0.677879785974398	-1.56982250005606	-0.346231642486114
"29"	"wp2"	53	-13.062	46.996	6.08645193890153	6.08645193890153	6.72183685441481	6.72183685441481	6.25973873404151	6.37526326413484	5.9709274088082	5.9709274088082	6.02868967385486	6.14421420394819	6.14421420394819	6.02868967385486	6.37526326413484	5.9709274088082	6.14421420394819	6.77959911946147	6.77959911946147	6.08645193890153	6.60631232432149	NA	5.91316514376154	6.54855005927482	6.54855005927482	6.37526326413484	7.01064817964812	6.4330255291815	6.02868967385486	5.9709274088082	6.31750099908817	6.20197646899485	NA	7.01064817964812	6.60631232432149	NA	NA	NA	NA	NA	28.901	192.74	35.098	25.461	46	0.404967227953293	-6.55288195699003	NA	NA	NA	40.9936373333333	0.300512760869565	2.58582024360087	2.19322987617771	1.08406787790437	NA	NA
"30"	"wp2"	58	-17.461	42.224	6.14421420394819	6.14421420394819	6.95288591460146	6.66407458936815	6.20197646899485	6.60631232432149	5.85540287871488	5.91316514376154	6.14421420394819	6.37526326413484	6.20197646899485	6.02868967385486	6.37526326413484	6.08645193890153	6.08645193890153	7.06841044469478	6.89512364955479	6.14421420394819	6.66407458936815	6.66407458936815	6.02868967385486	7.01064817964812	6.77959911946147	6.37526326413484	NA	6.4330255291815	6.02868967385486	6.08645193890153	6.25973873404151	6.95288591460146	7.06841044469478	6.89512364955479	6.25973873404151	NA	NA	NA	NA	NA	26.654	195.48	35.249	21.407	15	0.410067409102894	-7.24043471736465	10.6414518620309	37.4229394850099	51.9356086529592	35.4720693636364	NA	1.55072564011707	1.66633052332026	0	-1.41222095987866	-1.37660708955271
"31"	"wp2"	64	-29.452	37.885	6.02868967385486	5.9709274088082	6.37526326413484	6.66407458936815	6.02868967385486	6.54855005927482	6.02868967385486	5.85540287871488	6.08645193890153	6.20197646899485	6.02868967385486	5.79764061366822	6.31750099908817	5.91316514376154	6.20197646899485	NA	6.20197646899485	5.9709274088082	6.89512364955479	NA	5.91316514376154	6.72183685441481	7.41498403497476	6.31750099908817	6.66407458936815	6.49078779422816	5.79764061366822	5.9709274088082	6.02868967385486	7.06841044469478	7.29945950488143	7.06841044469478	NA	NA	NA	NA	NA	NA	22.287	210.53	35.489	12.427	52	0.566580532852118	-6.69506618557179	17.0567146946123	28.5732857681129	54.3699995372747	21.982067	0.886262161830357	1.20984379742608	1.32754347090065	0.59568665870905	-0.185688202371025	-1.2711760471581
"32"	"wp2"	65	-35.186	26.263	6.08645193890153	6.02868967385486	6.66407458936815	6.83736138450813	6.02868967385486	6.66407458936815	5.85540287871488	5.91316514376154	6.02868967385486	6.25973873404151	6.14421420394819	5.79764061366822	6.25973873404151	5.9709274088082	6.14421420394819	NA	6.95288591460146	6.08645193890153	6.25973873404151	6.31750099908817	5.9709274088082	6.95288591460146	6.37526326413484	6.25973873404151	6.49078779422816	6.31750099908817	5.79764061366822	5.9709274088082	6.31750099908817	7.01064817964812	7.29945950488143	6.72183685441481	6.25973873404151	NA	NA	NA	NA	NA	21.82	206.21	35.614	7.5297	77	0.601201296908075	-6.73044626401173	NA	NA	NA	19.44138375	0.572947281867145	NA	NA	NA	NA	NA
"33"	"wp2"	66	-34.831	17.97	6.08645193890153	6.08645193890153	7.01064817964812	6.72183685441481	6.77959911946147	6.31750099908817	5.68211608357489	5.73987834862155	5.85540287871488	6.37526326413484	6.14421420394819	5.62435381852823	6.20197646899485	6.14421420394819	6.20197646899485	NA	7.12617270974144	6.14421420394819	6.95288591460146	NA	5.91316514376154	7.29945950488143	6.31750099908817	6.20197646899485	NA	6.54855005927482	5.62435381852823	6.20197646899485	6.08645193890153	NA	7.24169723983477	5.85540287871488	NA	NA	NA	NA	NA	NA	14.998	239.6	NA	8.5687	NA	0.720219840275927	-6.70318311325336	23.4366850668136	42.2545990402243	34.3087158929621	26.07317125	0.688737745098039	1.54695029902472	1.38034831577345	0.734226127963733	NA	NA
"34"	"wp2"	67	-32.172	17.423	6.31750099908817	6.31750099908817	7.35722176992809	7.12617270974144	NA	6.72183685441481	5.85540287871488	5.73987834862155	7.01064817964812	6.4330255291815	6.25973873404151	5.73987834862155	NA	6.37526326413484	6.49078779422816	NA	7.12617270974144	6.25973873404151	NA	6.49078779422816	6.37526326413484	NA	NA	NA	NA	6.60631232432149	5.73987834862155	NA	NA	NA	7.58827083011474	NA	NA	NA	NA	NA	NA	NA	13.279	252.54	35.09	0.055626	15	1.19196014310526	-5.04212596118763	83.5884382221925	7.49238034631745	8.9191814314901	39.172722	0.652419296296296	NA	NA	NA	NA	NA
"35"	"wp2"	68	-31.023	6.0183	6.02868967385486	5.9709274088082	6.89512364955479	7.06841044469478	6.4330255291815	6.89512364955479	5.91316514376154	5.91316514376154	6.08645193890153	6.14421420394819	6.02868967385486	5.68211608357489	NA	5.9709274088082	6.25973873404151	NA	7.18393497478811	6.02868967385486	6.14421420394819	5.79764061366822	5.9709274088082	NA	7.41498403497476	NA	NA	6.66407458936815	5.68211608357489	NA	6.02868967385486	NA	NA	NA	5.79764061366822	NA	NA	NA	NA	NA	16.807	231.92	35.855	19.395	174	0.622643929451007	-6.78024195868318	9.21785667879418	47.3370906964657	43.4450526247401	39.0858684	0.337296908476339	1.52954391406565	1.41004677677923	0.725900585162376	-0.64913772988263	-1.12895919679638
"36"	"wp2"	70	-20.375	-3.1815	6.08645193890153	6.08645193890153	6.66407458936815	6.77959911946147	6.31750099908817	6.77959911946147	5.79764061366822	5.91316514376154	6.08645193890153	6.20197646899485	6.14421420394819	5.91316514376154	5.91316514376154	6.14421420394819	6.25973873404151	7.41498403497476	6.77959911946147	6.14421420394819	7.18393497478811	NA	6.02868967385486	6.37526326413484	6.4330255291815	5.91316514376154	NA	6.4330255291815	5.91316514376154	6.08645193890153	6.14421420394819	7.47274630002142	7.35722176992809	7.01064817964812	NA	NA	NA	NA	NA	NA	19.821	215.64	36.545	24.12	150	0.630883115238426	-7.36346160352705	12.5719033762542	50.9520029503434	36.4760936734024	42.35617	0.331948135453475	1.91215658749186	1.44475579525458	0.832835257919925	-1.02067468619192	-0.507338927562923
"37"	"wp2"	71	-9.259	-9.5376	6.08645193890153	6.08645193890153	6.95288591460146	6.66407458936815	6.20197646899485	6.72183685441481	5.91316514376154	5.91316514376154	6.02868967385486	6.49078779422816	6.08645193890153	5.9709274088082	NA	6.08645193890153	6.02868967385486	NA	6.95288591460146	6.08645193890153	6.72183685441481	NA	5.9709274088082	NA	6.72183685441481	NA	NA	6.66407458936815	5.9709274088082	6.14421420394819	6.08645193890153	7.12617270974144	NA	6.31750099908817	NA	NA	NA	NA	NA	NA	23.78	201.26	36.521	NA	73	0.564569332707767	-7.2142804392354	9.30113692211919	49.0854384412918	41.613424636589	48.6047428571429	0.132273750972763	1.86598038476517	1.52472000592775	0.827129484883446	-1.27470555574128	0.0242911440548658
"38"	"wp2"	72	-8.6753	-17.819	6.14421420394819	6.14421420394819	6.60631232432149	6.54855005927482	6.14421420394819	6.77959911946147	6.02868967385486	5.91316514376154	5.79764061366822	6.14421420394819	6.25973873404151	5.91316514376154	NA	6.14421420394819	6.08645193890153	NA	7.29945950488143	6.20197646899485	7.18393497478811	6.02868967385486	5.9709274088082	NA	7.18393497478811	NA	7.18393497478811	6.49078779422816	5.91316514376154	6.14421420394819	6.02868967385486	6.95288591460146	NA	6.72183685441481	NA	NA	NA	NA	NA	NA	25.028	198.82	36.596	31.42	89	0.344678689853825	-7.45766829145617	10.1242123487609	41.9387796187063	47.9370080325328	51.5278578571429	0.0846466168831169	2.07945768344199	1.73850975586709	0.881676813184752	-1.85714470733341	0.544245200583195
"39"	"wp2"	73	-12.441	-24.34	6.02868967385486	6.02868967385486	6.83736138450813	6.25973873404151	6.49078779422816	6.37526326413484	5.85540287871488	5.79764061366822	5.91316514376154	6.20197646899485	6.08645193890153	5.91316514376154	6.08645193890153	6.08645193890153	6.14421420394819	6.83736138450813	7.53050856506808	6.02868967385486	6.72183685441481	5.85540287871488	6.08645193890153	7.24169723983477	6.77959911946147	6.08645193890153	NA	6.31750099908817	5.91316514376154	6.08645193890153	5.91316514376154	7.35722176992809	NA	7.06841044469478	NA	NA	NA	NA	NA	NA	24.934	200.84	37.012	NA	22	0.343456664356699	NA	8.11084136139418	36.0463282252702	55.8428304133356	55.83666225	0.0697987362637362	2.01394422008544	1.67670058220934	0.860087425761543	NA	NA
"40"	"wp2"	74	-16.052	-28.812	6.02868967385486	6.02868967385486	6.66407458936815	6.89512364955479	5.91316514376154	6.54855005927482	6.02868967385486	5.91316514376154	6.08645193890153	6.31750099908817	6.08645193890153	5.85540287871488	6.08645193890153	6.08645193890153	6.14421420394819	NA	6.89512364955479	6.08645193890153	6.66407458936815	5.73987834862155	6.14421420394819	NA	6.83736138450813	6.08645193890153	6.77959911946147	6.54855005927482	5.85540287871488	6.02868967385486	6.02868967385486	6.37526326413484	NA	6.14421420394819	NA	NA	NA	NA	NA	NA	24.852	200.45	37.283	NA	13	0.200000833329861	NA	7.80226874481232	42.0623276013851	50.1354036538026	51.4467376666667	0.0852306235294118	1.83759995445593	1.48811248463161	0.805457476939223	NA	NA
"41"	"wp2"	75	-17.891	-32.612	6.08645193890153	6.08645193890153	6.77959911946147	6.60631232432149	6.31750099908817	6.83736138450813	5.91316514376154	5.9709274088082	6.14421420394819	6.14421420394819	6.08645193890153	5.9709274088082	6.25973873404151	6.08645193890153	6.25973873404151	NA	7.18393497478811	6.08645193890153	6.89512364955479	6.83736138450813	6.02868967385486	NA	7.24169723983477	6.25973873404151	6.77959911946147	6.89512364955479	5.9709274088082	6.08645193890153	6.14421420394819	NA	NA	7.12617270974144	NA	NA	NA	NA	NA	NA	25.118	200.03	37.453	NA	22	0.328712460835316	NA	8.82076947137942	41.2543009071004	49.9249296215202	49.1777435	0.178237426035503	1.66290366138003	1.3188524998383	0.733711008398101	NA	NA
"42"	"wp2"	76	-20.854	-35.195	6.08645193890153	6.02868967385486	6.89512364955479	6.83736138450813	5.9709274088082	6.89512364955479	5.85540287871488	6.02868967385486	5.9709274088082	6.37526326413484	6.14421420394819	5.85540287871488	6.60631232432149	5.9709274088082	5.85540287871488	6.95288591460146	7.47274630002142	6.14421420394819	6.89512364955479	NA	5.9709274088082	NA	7.24169723983477	6.60631232432149	NA	NA	5.85540287871488	5.9709274088082	6.25973873404151	NA	NA	6.72183685441481	NA	NA	NA	NA	NA	NA	23.497	205.22	37.285	38.551	23	0.344678689853825	-7.35560610358674	12.7600194915737	33.624863147636	53.6151173607903	53.7793817142857	0.0518690463096961	1.42832681216398	1.19515558509483	0.646873347098393	-1.74525157450179	-0.566051707451426
"43"	"wp2"	77	-24.506	-43.713	6.08645193890153	6.08645193890153	6.66407458936815	6.95288591460146	6.14421420394819	7.01064817964812	6.02868967385486	5.85540287871488	6.20197646899485	6.25973873404151	6.08645193890153	5.85540287871488	6.25973873404151	6.08645193890153	6.08645193890153	7.06841044469478	7.01064817964812	6.08645193890153	6.83736138450813	6.20197646899485	6.02868967385486	7.12617270974144	7.12617270974144	6.25973873404151	6.83736138450813	6.25973873404151	5.85540287871488	6.08645193890153	6.02868967385486	NA	NA	6.89512364955479	6.08645193890153	NA	NA	NA	NA	NA	22.959	210.39	37.122	NA	28	0.344678689853825	NA	15.5145454896435	27.4289133833948	57.0565411269618	54.3839253333333	0.190439530726257	1.53859122304229	1.22257607599471	0.678151699275109	NA	NA
"44"	"wp2"	78	-30.001	-43.221	6.02868967385486	6.02868967385486	6.77959911946147	7.24169723983477	7.06841044469478	6.66407458936815	5.85540287871488	5.73987834862155	5.85540287871488	6.37526326413484	6.08645193890153	5.79764061366822	5.62435381852823	6.02868967385486	5.91316514376154	7.47274630002142	6.83736138450813	6.08645193890153	6.60631232432149	NA	5.9709274088082	7.01064817964812	7.24169723983477	5.62435381852823	NA	6.72183685441481	5.79764061366822	6.08645193890153	5.9709274088082	NA	NA	7.24169723983477	NA	NA	NA	NA	NA	NA	19.872	222.23	36.49	39.165	45	0.344678689853825	-7.46288116164471	20.8482284901458	25.9103982231872	53.241373286667	54.4591042857143	0.0845601167811579	1.19395104112928	0.968474947927877	0.498159903060491	-1.41226112617603	-1.27386031988792
"45"	"wp2"	79	-34.392	-47.578	6.20197646899485	6.20197646899485	6.37526326413484	7.18393497478811	6.02868967385486	7.18393497478811	5.79764061366822	6.02868967385486	6.08645193890153	6.25973873404151	6.20197646899485	5.68211608357489	NA	6.25973873404151	6.25973873404151	NA	7.12617270974144	6.20197646899485	NA	6.14421420394819	6.25973873404151	7.24169723983477	6.25973873404151	NA	NA	6.4330255291815	5.68211608357489	5.91316514376154	6.4330255291815	7.24169723983477	NA	6.25973873404151	NA	NA	NA	NA	NA	NA	18.053	230.39	36.065	26.115	18	0.443784504359253	-6.41733646499381	21.7987549531391	43.1658350793463	35.0354099675145	55.5938225714286	0.306333783185841	1.52227858277438	1.30061607879864	0.681397787985892	-0.203937156498331	-0.476968513737462
"46"	"wp2"	80	-40.577	-52.119	6.02868967385486	6.02868967385486	6.95288591460146	6.72183685441481	6.20197646899485	6.83736138450813	5.79764061366822	6.14421420394819	6.02868967385486	6.14421420394819	6.08645193890153	5.68211608357489	6.14421420394819	6.02868967385486	6.08645193890153	NA	6.77959911946147	6.08645193890153	NA	6.31750099908817	6.02868967385486	7.81931989030139	6.89512364955479	6.14421420394819	NA	6.4330255291815	5.68211608357489	6.02868967385486	6.31750099908817	NA	7.53050856506808	NA	NA	NA	NA	NA	NA	NA	19.304	228.72	35.773	NA	35	0.656835169666637	NA	43.9742311732393	28.1574370464195	27.8683317803412	53.2882843333333	2.11889755516014	1.83844761155468	1.43597254262204	0.787568231259489	NA	NA
"47"	"wp2"	81	-44.489	-52.333	6.02868967385486	6.02868967385486	7.24169723983477	6.77959911946147	6.08645193890153	6.72183685441481	5.79764061366822	5.79764061366822	5.9709274088082	6.08645193890153	6.08645193890153	5.73987834862155	6.31750099908817	6.02868967385486	6.02868967385486	NA	6.66407458936815	6.08645193890153	NA	6.20197646899485	6.02868967385486	6.77959911946147	6.08645193890153	6.31750099908817	NA	6.89512364955479	5.73987834862155	5.9709274088082	NA	NA	NA	6.14421420394819	NA	NA	NA	NA	NA	NA	13.466	257.96	34.858	25.272	28	0.609335476288203	-6.67743752391993	0	52.883506343714	47.116493656286	56.3112254	1.86501418902439	2.22640360874975	1.40878825524588	0.952991493438595	-0.1565806712107	0.762771141736844
"48"	"wp2"	82	-47.164	-58.01	6.25973873404151	6.4330255291815	6.89512364955479	6.49078779422816	6.14421420394819	6.77959911946147	5.85540287871488	5.85540287871488	6.20197646899485	6.4330255291815	6.49078779422816	6.14421420394819	NA	6.49078779422816	6.37526326413484	NA	6.77959911946147	6.37526326413484	6.25973873404151	NA	NA	7.06841044469478	7.35722176992809	NA	6.83736138450813	6.31750099908817	6.14421420394819	6.49078779422816	6.08645193890153	NA	7.53050856506808	NA	NA	NA	NA	NA	NA	NA	7.6076	303.12	34.218	23.873	19	0.585650286200018	-5.25372648322016	NA	NA	NA	54.0560217777778	11.3141379041096	2.86970038190333	2.19662015457752	1.20245446697777	NA	NA
"49"	"wp2"	83	-54.344	-65.193	6.02868967385486	6.02868967385486	6.54855005927482	NA	5.79764061366822	6.89512364955479	5.79764061366822	5.79764061366822	6.14421420394819	6.25973873404151	6.14421420394819	5.79764061366822	NA	5.79764061366822	6.14421420394819	NA	6.77959911946147	6.02868967385486	6.20197646899485	6.31750099908817	5.73987834862155	6.77959911946147	6.08645193890153	NA	NA	5.73987834862155	5.79764061366822	5.79764061366822	NA	NA	7.12617270974144	NA	6.89512364955479	NA	NA	NA	NA	NA	7.355	293.58	33.102	18.766	70	0.64789059779845	-5.84892386032587	NA	NA	NA	42.5964096666667	NA	2.2426923409082	1.04859979650802	1.06706799134702	NA	NA
"50"	"wp2"	84	-60.311	-60.621	5.91316514376154	5.85540287871488	6.4330255291815	7.6460330951614	5.68211608357489	7.18393497478811	5.73987834862155	5.79764061366822	6.02868967385486	6.14421420394819	6.25973873404151	5.79764061366822	6.14421420394819	5.79764061366822	5.91316514376154	6.72183685441481	6.95288591460146	6.02868967385486	NA	NA	5.73987834862155	6.66407458936815	NA	6.14421420394819	NA	6.25973873404151	5.79764061366822	5.79764061366822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8361	338.39	33.882	30.369	45	0.485489639071201	-6.64924458383064	NA	NA	NA	41.6411491428571	4.83199869189189	3.08006633915695	3.1690870999232	1.27291084241487	NA	NA
"51"	"wp2"	85	-62.074	-49.378	6.02868967385486	6.25973873404151	6.31750099908817	NA	7.6460330951614	7.29945950488143	5.79764061366822	5.91316514376154	6.02868967385486	6.25973873404151	6.31750099908817	5.9709274088082	NA	NA	6.25973873404151	NA	6.89512364955479	6.31750099908817	NA	NA	NA	7.99260668544138	NA	NA	NA	NA	5.9709274088082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76311	345.47	34.519	19.053	32	0.548403081351239	-6.76799333660698	29.0515643737054	69.5421345252371	1.40630110105745	32.2300512222222	NA	3.14744901387218	4.3467761377743	1.31962340037063	3.01503921773116	3.38216460883382
"52"	"wp2"	86	-64.316	-52.923	5.9709274088082	6.02868967385486	7.53050856506808	6.89512364955479	5.85540287871488	7.01064817964812	5.73987834862155	5.79764061366822	6.02868967385486	6.08645193890153	6.49078779422816	5.9709274088082	NA	5.85540287871488	NA	NA	6.89512364955479	6.25973873404151	NA	NA	6.02868967385486	8.39694254076801	NA	NA	NA	6.31750099908817	5.9709274088082	5.85540287871488	NA	7.01064817964812	8.39694254076801	NA	NA	NA	NA	NA	NA	NA	-0.4625	397.34	33.355	11.531	12	0.612239372663666	-6.81608809045631	52.2489862144053	47.7510137855947	0	28.9988456	20.5736430384615	3.12823664656074	3.97568583817554	1.34686056036831	4.37454846513432	3.1885110278249
"53"	"wp2"	87	-63.854	-56.118	6.37526326413484	6.31750099908817	NA	6.60631232432149	6.02868967385486	7.18393497478811	6.14421420394819	5.73987834862155	5.9709274088082	6.20197646899485	7.01064817964812	6.02868967385486	NA	5.85540287871488	NA	NA	7.29945950488143	6.54855005927482	NA	NA	NA	7.18393497478811	NA	NA	NA	NA	6.02868967385486	5.85540287871488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.38576	387.41	34.38	3.4144	11	1.95580562162191	NA	NA	NA	NA	34.764731	NA	NA	NA	NA	NA	NA
"54"	"wp2"	89	-57.737	-67.111	6.20197646899485	6.20197646899485	6.95288591460146	NA	6.20197646899485	6.77959911946147	6.25973873404151	5.79764061366822	6.31750099908817	6.31750099908817	6.72183685441481	5.79764061366822	NA	5.91316514376154	6.31750099908817	NA	7.06841044469478	6.14421420394819	NA	NA	NA	6.72183685441481	NA	NA	NA	6.4330255291815	5.79764061366822	5.91316514376154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.76992	334.98	34.6	24.076	130	1.25952194848693	NA	NA	NA	NA	35.287386	NA	2.80246381775939	1.48775211695359	1.17179600949056	NA	NA
"55"	"wp2"	90	-39.631	-76.972	5.9709274088082	5.9709274088082	6.37526326413484	7.01064817964812	5.9709274088082	6.95288591460146	5.85540287871488	5.91316514376154	6.31750099908817	5.9709274088082	6.02868967385486	5.68211608357489	6.20197646899485	5.9709274088082	5.73987834862155	NA	7.18393497478811	6.02868967385486	NA	6.20197646899485	NA	7.35722176992809	NA	6.20197646899485	NA	6.31750099908817	5.68211608357489	5.9709274088082	6.08645193890153	NA	NA	6.89512364955479	NA	NA	NA	NA	NA	NA	17.039	233.41	34.045	21.811	20	1.21985486045493	NA	NA	NA	NA	44.518707	NA	0.323961180127748	0.589636853997037	0.742291412043622	NA	NA
"56"	"wp2"	91	-34.165	-73.089	6.02868967385486	6.02868967385486	6.89512364955479	6.72183685441481	7.87708215534805	6.4330255291815	5.85540287871488	5.9709274088082	6.54855005927482	6.25973873404151	6.08645193890153	5.68211608357489	6.25973873404151	6.14421420394819	5.9709274088082	NA	6.77959911946147	6.08645193890153	NA	NA	6.14421420394819	7.29945950488143	NA	6.25973873404151	NA	6.08645193890153	5.68211608357489	5.9709274088082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.607	228.7	34.542	12.654	22	1.22135386744057	NA	NA	NA	NA	45.120315	NA	0.823766138428093	0.755952629936924	0.897937664633018	NA	NA
"57"	"wp2"	92	-33.685	-71.986	6.14421420394819	6.14421420394819	6.83736138450813	6.95288591460146	7.18393497478811	NA	NA	5.79764061366822	5.91316514376154	6.14421420394819	6.20197646899485	5.79764061366822	6.25973873404151	6.02868967385486	6.08645193890153	NA	7.06841044469478	6.20197646899485	NA	6.66407458936815	6.08645193890153	7.87708215534805	NA	6.25973873404151	6.89512364955479	6.89512364955479	5.79764061366822	6.02868967385486	NA	NA	7.70379536020806	NA	NA	NA	NA	NA	NA	NA	15.798	243.38	34.558	1.5687	11	1.70239569958823	NA	NA	NA	NA	42.7529	NA	0.479141985706278	0.788373516310524	0.926379728169554	NA	NA
"58"	"wp2"	94	-32.941	-84.101	6.08645193890153	6.02868967385486	6.72183685441481	6.77959911946147	6.4330255291815	6.72183685441481	6.08645193890153	5.79764061366822	6.31750099908817	6.08645193890153	6.14421420394819	5.91316514376154	NA	5.9709274088082	6.02868967385486	NA	6.4330255291815	6.14421420394819	5.9709274088082	NA	6.02868967385486	7.01064817964812	NA	NA	NA	6.54855005927482	5.91316514376154	5.9709274088082	6.14421420394819	NA	NA	7.01064817964812	6.66407458936815	NA	NA	NA	NA	NA	21.136	218.9	34.845	27.503	44	0.406124497721891	-6.98679848632259	9.37331145801609	28.5168338425567	62.1098546994272	44.414795	1.57682378705637	2.06639636885807	1.51822218275729	0.919038851284263	-0.861234825935714	0.696289836142259
"59"	"wp2"	95	-31.849	-91.757	6.08645193890153	6.08645193890153	6.77959911946147	6.95288591460146	6.25973873404151	6.77959911946147	5.9709274088082	5.91316514376154	5.91316514376154	6.20197646899485	6.08645193890153	5.85540287871488	NA	6.02868967385486	6.20197646899485	7.12617270974144	7.01064817964812	6.02868967385486	6.54855005927482	6.49078779422816	6.02868967385486	NA	7.24169723983477	NA	NA	6.25973873404151	5.85540287871488	6.08645193890153	6.37526326413484	NA	NA	7.29945950488143	NA	NA	NA	NA	NA	NA	22.433	210.87	35.105	34.373	24	0.435598331079741	-7.71519160594421	8.53998424266299	32.5014772503447	58.9585385069923	44.9833403333333	1.8391976377551	1.83995653055781	1.30852386999679	0.834733202677786	-1.3555865283726	0.249523424671342
